Beam Width,Stability, elapsed_time
1,0,0.31296443939208984
6,-7,1.6470911502838135
11,-7,2.9088053703308105
16,-7,3.284985303878784
21,-7,5.138896465301514
26,-7,6.252795934677124
31,-7,7.852270841598511
36,-7,9.680623054504395
41,-7,9.065286874771118
46,-7,11.912415266036987
51,-7,11.3943772315979
56,-7,15.026418685913086
61,-7,12.030297040939331
66,-7,9.014039516448975
71,-7,11.769276142120361
76,-7,11.895585536956787
81,-7,14.554045915603638
86,-7,14.478262662887573
91,-7,16.53814935684204
96,-7,13.969907999038696
101,-7,16.727417707443237
106,-7,15.43854570388794
111,-7,17.97645902633667
116,-7,16.799160718917847
121,-7,20.283397912979126
126,-7,19.4113929271698
131,-7,19.202659130096436
136,-7,22.86403512954712
141,-7,20.019092082977295
146,-7,21.457361221313477
151,-7,23.119043588638306
156,-7,25.64244556427002
161,-7,23.440762281417847
166,-7,24.787417888641357
171,-7,25.762328147888184
176,-7,26.231688737869263
181,-7,26.623210191726685
186,-7,29.171781539916992
191,-7,30.061042070388794
196,-7,26.856812953948975
201,-7,29.806640148162842
206,-7,30.726097106933594
211,-7,31.565855264663696
216,-7,31.714869499206543
221,-7,32.24037528038025
226,-7,33.633296251297
231,-7,31.968674659729004
236,-7,35.75820779800415
241,-7,36.0432825088501
246,-7,36.273701190948486
251,-7,36.84513068199158
256,-7,35.667710304260254
261,-7,38.14252781867981
266,-7,38.66894006729126
271,-7,40.030627965927124
276,-7,38.98944115638733
281,-7,42.81490898132324
286,-7,41.96719312667847
291,-7,40.78500485420227
296,-7,43.72275996208191
301,-7,43.90090560913086
306,-7,41.98398423194885
311,-7,46.12538170814514
316,-7,43.95755958557129
321,-7,46.76155185699463
326,-7,46.22358179092407
331,-7,47.961955070495605
336,-7,47.04139709472656
341,-7,49.25916361808777
346,-7,48.53778004646301
351,-7,48.80016827583313
356,-7,51.96558713912964
361,-7,50.97543120384216
366,-7,51.56505751609802
371,-7,54.4097204208374
376,-7,53.33681297302246
381,-7,53.238871812820435
386,-7,54.45948505401611
391,-7,54.88260340690613
396,-7,58.019036293029785
401,-7,57.35352849960327
406,-7,57.67100477218628
411,-7,57.58070158958435
416,-7,59.414047718048096
421,-7,59.49230694770813
426,-7,60.89689612388611
431,-7,60.30580401420593
436,-7,61.66315245628357
441,-7,62.45259237289429
446,-7,62.63496112823486
451,-7,63.30104351043701
456,-7,64.45800852775574
461,-7,63.258888959884644
466,-7,65.45579266548157
471,-7,66.20725893974304
476,-7,67.70036053657532
481,-7,68.64522981643677
486,-7,66.15070223808289
491,-7,69.02442908287048
496,-7,71.59888768196106
501,-7,69.19739770889282
506,-7,72.01981973648071
511,-7,72.4638102054596
516,-7,71.21037435531616
521,-7,73.45778179168701
526,-7,72.35606360435486
531,-7,74.85754585266113
536,-7,73.99660778045654
541,-7,76.91631746292114
546,-7,75.00739359855652
551,-7,78.42163586616516
556,-7,76.77333164215088
561,-7,79.50711822509766
566,-7,77.8564965724945
571,-7,78.28184103965759
576,-7,81.54734230041504
581,-7,79.49017810821533
586,-7,81.1957139968872
591,-7,80.65219950675964
596,-7,81.73388719558716
601,-7,84.76110100746155
606,-7,83.66219973564148
611,-7,85.76017570495605
616,-7,84.59401202201843
621,-7,85.16780662536621
626,-7,86.25017786026001
631,-7,87.2736508846283
636,-7,88.10789442062378
641,-7,88.18809151649475
646,-7,89.39791774749756
651,-7,89.00251364707947
656,-7,90.64710450172424
661,-7,90.44912338256836
666,-7,92.7256920337677
671,-7,93.1417179107666
676,-7,93.37926435470581
681,-7,93.72511672973633
686,-7,94.12651705741882
691,-7,96.44630146026611
696,-7,96.77745175361633
701,-7,97.29114031791687
706,-7,97.87140345573425
711,-7,97.05402565002441
